# Multilingual Central Repository	spa	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
11418138-n	lemma	fortuna
11418138-n	lemma	suerte
11418460-n	lemma	fortuna
11418460-n	lemma	suerte
11420831-n	lemma	espectro
11422822-n	lemma	afinidad
11423197-n	lemma	estela
11423197-n	lemma	rebufo
11424589-n	lemma	digénesis
11424589-n	lemma	metagenésis
11424589-n	lemma	metagénesis
11425088-n	lemma	movimiento
11426530-n	lemma	atracción
11426778-n	lemma	afinidad
11427067-n	lemma	corona
11427736-n	lemma	autoflorescencia
11427842-n	lemma	desgracia
11428023-n	lemma	haz
11428023-n	lemma	irradiación
11428023-n	lemma	rayo
11429356-n	lemma	bise
11431617-n	lemma	calma
11431754-n	lemma	brisa
11433546-n	lemma	capacidad
11433698-n	lemma	elastancia
11435661-n	lemma	piroelectricidad
11436491-n	lemma	valencia
11436929-n	lemma	reticulación
11439031-n	lemma	circulación
11439690-n	lemma	nube
11442298-n	lemma	gegenschein
11442752-n	lemma	jamsin
11443532-n	lemma	corriente
11444117-n	lemma	muerte
11444643-n	lemma	descomposición
11444643-n	lemma	podredumbre
11444643-n	lemma	putrefacción
11445395-n	lemma	aluvión
11445395-n	lemma	depósito
11445395-n	lemma	sedimentación
11446067-n	lemma	vena
11448153-n	lemma	siroco
11449419-n	lemma	energía eléctrica
11449419-n	lemma	voltaje
11449561-n	lemma	carga
11449907-n	lemma	electricidad
11450566-n	lemma	electricidad
11450566-n	lemma	energía eléctrica
11452218-n	lemma	energía
11454591-n	lemma	inundación
11456760-n	lemma	campo
11458314-n	lemma	niebla
11458624-n	lemma	fuerza
11459369-n	lemma	jack-o'-lantern
11460488-n	lemma	frente
11461563-n	lemma	inversión
11461825-n	lemma	temporal
11462526-n	lemma	tormenta
11462951-n	lemma	noreste
11463371-n	lemma	resplandor
11464143-n	lemma	gravedad
11465530-n	lemma	pedrisco
11465530-n	lemma	piedra
11465688-n	lemma	granizada
11465688-n	lemma	pedrisco
11465775-n	lemma	penumbra
11465888-n	lemma	bruma
11466043-n	lemma	calor
11467318-n	lemma	histéresis
11467996-n	lemma	incidencia
11468763-n	lemma	inercia
11469481-n	lemma	radiación infrarroja
11470348-n	lemma	luz
11473291-n	lemma	vida
11473954-n	lemma	luz
11476430-n	lemma	luminiscencia
11476619-n	lemma	bioluminiscencia
11476767-n	lemma	quimioluminiscencia
11477041-n	lemma	magnetosfera
11480091-n	lemma	ferrimagnetismo
11480521-n	lemma	paramagnetismo
11480930-n	lemma	sonido
11481334-n	lemma	trayectoria
11481487-n	lemma	balística
11485367-n	lemma	sol
11486381-n	lemma	apoptosis
11487950-n	lemma	tramontana
11490058-n	lemma	opacidad
11491619-n	lemma	pleocroismo
11493827-n	lemma	potencial
11493827-n	lemma	tensión
11494638-n	lemma	precipitación
11495041-n	lemma	presión
11498040-n	lemma	atracción
11499284-n	lemma	radiación
11501381-n	lemma	lluvia
11501737-n	lemma	chaparrón
11502102-n	lemma	aguacero
11502102-n	lemma	turbión
11502322-n	lemma	llovizna
11503060-n	lemma	reflexión
11503482-n	lemma	birefringencia
11503482-n	lemma	birrefringencia
11503644-n	lemma	resistencia
11503968-n	lemma	resistividad
11504750-n	lemma	reluctancia
11505769-n	lemma	resolución
11507655-n	lemma	simún
11507951-n	lemma	aguanieve
11507951-n	lemma	cellisca
11508092-n	lemma	vapor
11508382-n	lemma	nieve
11509066-n	lemma	ampo
11509066-n	lemma	copo
11509204-n	lemma	virga
11509968-n	lemma	insolacion
11509968-n	lemma	insolación
11511176-n	lemma	fácula
11514805-n	lemma	tensión
11515935-n	lemma	crepúsculo
11516113-n	lemma	interacción
11517656-n	lemma	amanecer
11518645-n	lemma	térmica
11519121-n	lemma	trueno
11520271-n	lemma	tramontana
11521940-n	lemma	radiación ultravioleta
11522448-n	lemma	corriente
11524451-n	lemma	ola
11524662-n	lemma	condiciones
11524662-n	lemma	condición atmosférica
11524662-n	lemma	tiempo
11525955-n	lemma	aire
11525955-n	lemma	viento
11528225-n	lemma	paralaje
11531701-n	lemma	talofita
11532351-n	lemma	sombrero
11532816-n	lemma	ascocarpo
11533212-n	lemma	basidiocarpo
11533622-n	lemma	apotecio
11534360-n	lemma	seta
11534677-n	lemma	plantas
11537506-n	lemma	musgo
11538582-n	lemma	antocerotáceas
11538820-n	lemma	anthocerotophyta
11540631-n	lemma	dicranum
11540631-n	lemma	género dicranum
11542137-n	lemma	sphagnum
11543429-n	lemma	marchantiales
11545350-n	lemma	pecopteris
11545714-n	lemma	helecho
11547737-n	lemma	agameta
11548594-n	lemma	endospora
11548728-n	lemma	carpospora
11548870-n	lemma	clamidospora
11549009-n	lemma	conidióforo
11549638-n	lemma	teliospora
11549895-n	lemma	zoospora
11550890-n	lemma	estípula
11551044-n	lemma	tepalo
11552133-n	lemma	criptógama
11552386-n	lemma	spermatophyta
11554175-n	lemma	gimnospermas
11556857-n	lemma	monocotiledóneas
11562747-n	lemma	dicotiledóneas
11567411-n	lemma	dicotiledóneas
11590783-n	lemma	hongos
11592146-n	lemma	hongos
11594676-n	lemma	hongos
11597657-n	lemma	gnetum
11600372-n	lemma	cycadophyta
11601918-n	lemma	zamia
11602478-n	lemma	ceratozamia
11602873-n	lemma	dioon
11603246-n	lemma	encephalartos
11603835-n	lemma	macrozamia
11608250-n	lemma	pino
11608250-n	lemma	pinus
11608885-n	lemma	pino
11618750-n	lemma	alerce
11618750-n	lemma	lárix
11620560-n	lemma	abeto
11620560-n	lemma	género abeto
11622988-n	lemma	cedro
11622988-n	lemma	género cedro
11623105-n	lemma	cedro
11624531-n	lemma	abeto
11624531-n	lemma	picea
11627028-n	lemma	género tsuga
11630351-n	lemma	cupressus
11630351-n	lemma	género cupressus
11631854-n	lemma	ciprés de Arizona
11631854-n	lemma	ciprés de arizona
11636068-n	lemma	criptomeria
11636068-n	lemma	género criptomeria
11636389-n	lemma	género juniperus
11636389-n	lemma	juniperus
11636566-n	lemma	juniperus
11638902-n	lemma	libocedrus
11639306-n	lemma	kawaka
11640132-n	lemma	metasequoia
11641788-n	lemma	género taxodium
11641788-n	lemma	taxodium
11642430-n	lemma	ciprés montezuma
11642912-n	lemma	araar
11642912-n	lemma	género tetraclinis
11642912-n	lemma	tetraclinis
11643684-n	lemma	género libocedro
11643684-n	lemma	libocedro
11645163-n	lemma	keteleria
11647131-n	lemma	agathis
11647131-n	lemma	género agathis
11649012-n	lemma	género torreya
11649012-n	lemma	torreya
11649749-n	lemma	género phyllocladus
11649749-n	lemma	phyllocladus
11650307-n	lemma	tanekaha
11654293-n	lemma	rimu
11658544-n	lemma	matai
11660848-n	lemma	Taxales
11660848-n	lemma	taxales
11661207-n	lemma	género taxus
11661207-n	lemma	taxus
11668117-n	lemma	liliopsida
11669335-n	lemma	flor
11669921-n	lemma	flor
11674798-n	lemma	amento
11674798-n	lemma	candelilla
11675738-n	lemma	polinia
11675738-n	lemma	pollinium
11676500-n	lemma	gineceo
11677259-n	lemma	estilo
11678123-n	lemma	filamento
11678299-n	lemma	peciolulo
11679779-n	lemma	óvulo campilótropo
11680995-n	lemma	placentación
11682512-n	lemma	endospermo
11683443-n	lemma	septum
11683989-n	lemma	semilla
11684654-n	lemma	mesocarpo
11684739-n	lemma	hueso
11685621-n	lemma	silicua
11686049-n	lemma	haustorio
11686912-n	lemma	esporófito
11687071-n	lemma	gametofito
11687789-n	lemma	micróspora
11688199-n	lemma	macróspora
11689054-n	lemma	arquegonio
11690254-n	lemma	hipantio
11690455-n	lemma	petalo
11690455-n	lemma	pétalo
11690612-n	lemma	sépalo
11691332-n	lemma	corola
11691332-n	lemma	trompa
11692265-n	lemma	perigonio
11695485-n	lemma	chirimoya
11695485-n	lemma	género asimina
11695485-n	lemma	papaya
11698433-n	lemma	caulófilo
11698433-n	lemma	género caulófilo
11701903-n	lemma	ceratofilácea
11701903-n	lemma	género ceratofilácea
11702081-n	lemma	ceratophyllum
11702081-n	lemma	género ceratofiláceas
11704093-n	lemma	laurel
11706629-n	lemma	aguacate
11706629-n	lemma	género persea
11707229-n	lemma	sassafras
11708181-n	lemma	magnoliáceas
11711971-n	lemma	manglietia
11712153-n	lemma	género liriodendro
11712153-n	lemma	liriodendro
11712153-n	lemma	liriodendros
11712827-n	lemma	menispermáceas
11714618-n	lemma	ninfáceas
11714853-n	lemma	nenúfar
11716285-n	lemma	género nuphar
11716285-n	lemma	nenúfar
11723227-n	lemma	pardal
11723655-n	lemma	actaea
11723655-n	lemma	género actaea
11726925-n	lemma	género aquilegia
11727091-n	lemma	aquilegia
11729478-n	lemma	clematis
11730205-n	lemma	clematis
11733312-n	lemma	albarraz
11733312-n	lemma	delfinio
11733424-n	lemma	Eranthis
11733424-n	lemma	eranthis
11733424-n	lemma	género eranthis
11733904-n	lemma	helleborus
11735053-n	lemma	hepatica
11736694-n	lemma	nigella
11740655-n	lemma	myricales
11740824-n	lemma	miricáceas
11744355-n	lemma	junco
11744355-n	lemma	junquillo
11744859-n	lemma	plantas
11747468-n	lemma	legumbre
11748501-n	lemma	cacahuete
11748811-n	lemma	cacahuete
11750855-n	lemma	género melilotus
11750989-n	lemma	melilotus
11752578-n	lemma	trifolium
11752937-n	lemma	shamrock
11753562-n	lemma	azulejo
11754893-n	lemma	mimosa
11756092-n	lemma	acacia
11757433-n	lemma	catechu
11759224-n	lemma	albizia
11760785-n	lemma	calliandra
11761650-n	lemma	inga
11763340-n	lemma	sabicú
11765277-n	lemma	mezquita
11765859-n	lemma	algarrobo
11765859-n	lemma	mezquite
11769621-n	lemma	allamanda
11771539-n	lemma	carissa
11775340-n	lemma	rauwolfia
11775959-n	lemma	strophanthus
11778391-n	lemma	arales
11779300-n	lemma	arum
11780148-n	lemma	aro
11782036-n	lemma	alocasia
11782761-n	lemma	amorphophallus
11783920-n	lemma	anthurium
11785668-n	lemma	caladium
11786017-n	lemma	cala
11786017-n	lemma	género calla
11787190-n	lemma	cryptocoryne
11788039-n	lemma	dracontium
11788926-n	lemma	género lisiquiton
11788926-n	lemma	lisiquiton
11789438-n	lemma	monstera
11789962-n	lemma	nephthytis
11791341-n	lemma	philodendron
11791569-n	lemma	pistia
11792341-n	lemma	spathiphyllum
11793651-n	lemma	género zantedeschia
11793651-n	lemma	zantedeschia
11793779-n	lemma	aro
11798851-n	lemma	género hedera
11798851-n	lemma	hiedra
11798978-n	lemma	hedera
11798978-n	lemma	hiedra
11799732-n	lemma	panax
11801247-n	lemma	género aristolochia
11801247-n	lemma	pistolochia
11802076-n	lemma	asarum
11802076-n	lemma	género asarum
11805837-n	lemma	arenaria
11805837-n	lemma	género arenaria
11806975-n	lemma	cerastio
11806975-n	lemma	género cerastium
11806975-n	lemma	pamplina
11808468-n	lemma	clavel
11811473-n	lemma	lychnis
11815491-n	lemma	silene
11817774-n	lemma	género stellaria
11817774-n	lemma	stellaria
11817774-n	lemma	ámelo
11818515-n	lemma	género vaccaria
11818515-n	lemma	vaccaria
11822167-n	lemma	género tetragonia
11822167-n	lemma	kokihi
11822167-n	lemma	tetragonia
11823043-n	lemma	amaranthus
11828113-n	lemma	género quenopodio
11828113-n	lemma	quenopodio
11830570-n	lemma	atriplex
11830570-n	lemma	género atriplex
11831521-n	lemma	chicalote
11831521-n	lemma	salado
11831730-n	lemma	bassia
11831730-n	lemma	género bassia
11831730-n	lemma	género kochia
11831730-n	lemma	kochia
11832108-n	lemma	beta
11832108-n	lemma	género beta
11833373-n	lemma	estepicursor
11833749-n	lemma	halogeton
11834148-n	lemma	género salicornia
11834148-n	lemma	salicornia
11835451-n	lemma	género spinacia
11835451-n	lemma	spinacia
11838916-n	lemma	bougainvillea
11841368-n	lemma	opuntiales
11841529-n	lemma	cactáceas
11842204-n	lemma	cacto
11842204-n	lemma	cactus
11845277-n	lemma	corifanta
11845277-n	lemma	coryphantha
11845387-n	lemma	género equinocactus
11845557-n	lemma	echinocactus
11846765-n	lemma	epiphyllum
11849271-n	lemma	mezcal
11849871-n	lemma	mammillaria
11850748-n	lemma	género pediocactus
11850748-n	lemma	pediocactus
11853191-n	lemma	género schlumbergera
11853191-n	lemma	schlumbergera
11855122-n	lemma	fitolaca
11855122-n	lemma	género fitolaca
11856981-n	lemma	portulacáceas
11857696-n	lemma	portulaca
11862598-n	lemma	género talinum
11862598-n	lemma	talinum
11866248-n	lemma	cleome
11872850-n	lemma	armoracia
11872850-n	lemma	género armoracia
11874300-n	lemma	berteroa
11874300-n	lemma	género berteroa
11875100-n	lemma	brassica
11875100-n	lemma	género brassica
11881063-n	lemma	capsella
11881063-n	lemma	género capsella
11881063-n	lemma	silícula
11881426-n	lemma	cardamine
11881426-n	lemma	género cardamine
11882426-n	lemma	lathraea
11885148-n	lemma	diplotaxis
11885148-n	lemma	género diplotaxis
11885856-n	lemma	draba
11888424-n	lemma	heliophila
11889078-n	lemma	género hugueninia
11889078-n	lemma	hugueninia
11889473-n	lemma	género iberis
11889473-n	lemma	iberis
11889847-n	lemma	género isatis
11889847-n	lemma	isatis
11891050-n	lemma	género lobularia
11891050-n	lemma	lobularia
11893808-n	lemma	género pritzelago
11893808-n	lemma	pritzelago
11894173-n	lemma	género raphanus
11894173-n	lemma	raphanus
11896141-n	lemma	schizopetalon
11897342-n	lemma	género stanleya
11897342-n	lemma	stanleya
11897760-n	lemma	género stephanomeria
11897760-n	lemma	stephanomeria
11899921-n	lemma	wasabi
11900569-n	lemma	papaverales
11902389-n	lemma	opio
11902595-n	lemma	género argemone
11902709-n	lemma	argemone
11905989-n	lemma	género hunnemania
11905989-n	lemma	hummemannia
11905989-n	lemma	hunnemannia
11908718-n	lemma	género stylophorum
11908718-n	lemma	stylophorum
11916467-n	lemma	achillea
11918286-n	lemma	ageratum
11919447-n	lemma	ambrosía
11921792-n	lemma	andryala
11923016-n	lemma	anthemis
11923016-n	lemma	género anthemis
11923016-n	lemma	magarzuela
11924330-n	lemma	arctium
11924330-n	lemma	género arctium
11924445-n	lemma	arctium
11924849-n	lemma	xanthium
11927616-n	lemma	arnoseris
11927616-n	lemma	género arnoseris
11937692-n	lemma	ayapana
11939380-n	lemma	bellis
11939380-n	lemma	género bellis
11939887-n	lemma	bidens
11939887-n	lemma	género bidens
11940750-n	lemma	flamenquilla
11940750-n	lemma	maravilla
11942366-n	lemma	buphthalmum
11942366-n	lemma	género puphthalmum
11943299-n	lemma	género caléndula
11943407-n	lemma	caléndula
11945930-n	lemma	carthamus
11945930-n	lemma	género carthamus
11946727-n	lemma	catananche
11947079-n	lemma	centaurea
11947079-n	lemma	género centaurea
11949857-n	lemma	chaenactis
11950345-n	lemma	chrysanthemum
11951385-n	lemma	chrysopsis
11951385-n	lemma	género chrysopsis
11952900-n	lemma	cichorium
11952900-n	lemma	género acichorium
11953762-n	lemma	cirsium
11953762-n	lemma	género cirsium
11955770-n	lemma	conoclinium
11955770-n	lemma	género conoclinium
11956850-n	lemma	coreopsis
11959104-n	lemma	crepis
11959104-n	lemma	género crepis
11959489-n	lemma	cynara
11959489-n	lemma	género cynara
11960245-n	lemma	dahlia
11970586-n	lemma	gaillardia
11971248-n	lemma	gazania
11978233-n	lemma	helianthus
11980577-n	lemma	género heliopsis
11980682-n	lemma	heliopsis
11982115-n	lemma	hieracium
11984542-n	lemma	inula
11985739-n	lemma	krigia
11988774-n	lemma	génro leontodon
11988774-n	lemma	leontodon
11988893-n	lemma	leontodon
11989266-n	lemma	género leontopodium
11989266-n	lemma	leontopodium
11990804-n	lemma	género  leucogenes
11990804-n	lemma	leucogenes
11996677-n	lemma	mutisia
11999278-n	lemma	othonna
12001565-n	lemma	género pericallis
12001565-n	lemma	pericallis
12007766-n	lemma	acroclinium
12015840-n	lemma	género solidago
12015840-n	lemma	solidago
12015959-n	lemma	solidago
12018640-n	lemma	género sonchus
12018640-n	lemma	sonchus
12019827-n	lemma	stevia
12020388-n	lemma	caléndula
12020388-n	lemma	género tagetes
12020507-n	lemma	maravilla
12026018-n	lemma	tithonia
12027222-n	lemma	tragopogon
12030654-n	lemma	verbesina
12031927-n	lemma	vernonia
12033504-n	lemma	xeranthemum
12035213-n	lemma	loasa
12035907-n	lemma	bartonia
12036067-n	lemma	aquenio
12036939-n	lemma	campánula
12037864-n	lemma	campánula
12043248-n	lemma	género orchis
12043444-n	lemma	orquídea
12044467-n	lemma	aerides
12046428-n	lemma	bletia
12047060-n	lemma	pseudobulbo
12048231-n	lemma	género Caladenia
12048231-n	lemma	género caladenia
12048399-n	lemma	caladenia
12048928-n	lemma	calanthe
12049134-n	lemma	calopogon
12049134-n	lemma	género calopogon
12050533-n	lemma	cattleya
12052787-n	lemma	coelogyne
12055516-n	lemma	cymbidium
12059314-n	lemma	dendrobium
12069679-n	lemma	orquídea del lagarto
12070016-n	lemma	laelia
12073217-n	lemma	maxillaria
12073991-n	lemma	odontoglossum
12076223-n	lemma	phaius
12077732-n	lemma	género platanthera
12077732-n	lemma	platanthera
12079523-n	lemma	pleurothallis
12083113-n	lemma	sobralia
12084890-n	lemma	stanhopea
12085267-n	lemma	stelis
12086012-n	lemma	vanda
12087032-n	lemma	vanilina
12087650-n	lemma	dioscoreáceas
12087807-n	lemma	dioscorea
12087807-n	lemma	género dioscorea
12090890-n	lemma	primavera
12090890-n	lemma	prímula
12093769-n	lemma	glaux
12093769-n	lemma	género glaux
12095647-n	lemma	euro
12095647-n	lemma	monetaria
12096395-n	lemma	nenúfar
12099220-n	lemma	limonium
12100382-n	lemma	graminales
12102133-n	lemma	césped
12102133-n	lemma	hierba
12104501-n	lemma	herbaje
12104501-n	lemma	pasto
12104614-n	lemma	aegilops
12104614-n	lemma	género aegilops
12105125-n	lemma	agropiro
12106786-n	lemma	agrostis
12106786-n	lemma	bentgrass
12108742-n	lemma	arrhenatherum
12109719-n	lemma	avena
12109719-n	lemma	género avena
12111882-n	lemma	bouteloua
12111882-n	lemma	género bouteloua
12112488-n	lemma	Buchloe
12112488-n	lemma	buchloe
12112488-n	lemma	género buchloe
12112789-n	lemma	calamagrostis
12112789-n	lemma	género calamagrostis
12116881-n	lemma	digitaria
12116881-n	lemma	género digitaria
12117235-n	lemma	garranchuelo
12119099-n	lemma	hystrix
12122124-n	lemma	glyceria
12122124-n	lemma	género glyceria
12124505-n	lemma	género lolium
12124505-n	lemma	lolium
12124627-n	lemma	lolium
12125782-n	lemma	género oryza
12125782-n	lemma	oryza
12125890-n	lemma	arroz
12126238-n	lemma	género oryzopsis
12126238-n	lemma	oryzopsis
12126360-n	lemma	mijera
12126911-n	lemma	género panicum
12126911-n	lemma	panicum
12128071-n	lemma	paspalum
12133332-n	lemma	género schizachyrium
12133332-n	lemma	schizachyrium
12136206-n	lemma	caña
12136720-n	lemma	caña
12137120-n	lemma	sorghum
12141037-n	lemma	género stenotaphrum
12141037-n	lemma	stenotaphrum
12141495-n	lemma	cereal
12142085-n	lemma	trigo
12142357-n	lemma	cariópside
12145802-n	lemma	género zizania
12145802-n	lemma	zizania
12146311-n	lemma	zoysia
12147031-n	lemma	bambuseas
12147226-n	lemma	bambú
12147539-n	lemma	bambú
12147699-n	lemma	bambusa
12147699-n	lemma	género bambusa
12148079-n	lemma	arundinaria
12148079-n	lemma	bambú
12148079-n	lemma	género arundinaria
12149751-n	lemma	cyperaceas
12152406-n	lemma	erióforo
12152406-n	lemma	género erióforo
12153580-n	lemma	castaña de agua
12154228-n	lemma	pandanales
12154628-n	lemma	género pandanus
12154773-n	lemma	pandanus
12155009-n	lemma	lauhala
12155009-n	lemma	pándano
12155459-n	lemma	género typha
12155459-n	lemma	totoras
12155459-n	lemma	typha
12156308-n	lemma	sparganiáceas
12156819-n	lemma	grano
12157056-n	lemma	grano
12158148-n	lemma	cucúrbita
12158148-n	lemma	género cucúrbita
12163035-n	lemma	bryonia
12164215-n	lemma	cucumis
12164215-n	lemma	género cucumis
12165608-n	lemma	ecballium
12165608-n	lemma	género ecballium
12166003-n	lemma	género lagenaria
12166003-n	lemma	lagenaria
12166312-n	lemma	género luffa
12166424-n	lemma	luffa
12166793-n	lemma	lufa
12168565-n	lemma	lobelia
12169526-n	lemma	malvales
12174124-n	lemma	género althaea
12177844-n	lemma	hibiscus
12183452-n	lemma	malope
12190869-n	lemma	durio
12192722-n	lemma	elaeocarpus
12192722-n	lemma	género elaeocarpus
12193334-n	lemma	quandong
12194147-n	lemma	silkwood
12195391-n	lemma	sterculia
12197901-n	lemma	dombeya
12198628-n	lemma	fremontia
12198628-n	lemma	fremontodendron
12198628-n	lemma	género fremontia
12198628-n	lemma	género fremontodendron
12204730-n	lemma	corchorus
12205694-n	lemma	herbácea
12205694-n	lemma	hierba
12213485-n	lemma	proteales
12214789-n	lemma	protea
12215579-n	lemma	banksia
12216028-n	lemma	conospermum
12216028-n	lemma	género conospermum
12217453-n	lemma	grevillea
12222334-n	lemma	persoonia
12223405-n	lemma	género telopea
12223405-n	lemma	telopea
12223569-n	lemma	telopea
12224978-n	lemma	casuarina
12226009-n	lemma	ericales
12226322-n	lemma	ericáceas
12226932-n	lemma	brezo
12231031-n	lemma	arctostaphylos
12231031-n	lemma	género arctostaphylos
12237486-n	lemma	kalmia
12242287-n	lemma	género oxydendrum
12242287-n	lemma	oxydendrum
12244153-n	lemma	rhododendron
12249821-n	lemma	clethráceas
12250874-n	lemma	género diapensia
12251001-n	lemma	diapensia
12251278-n	lemma	galax
12253083-n	lemma	género epacris
12253229-n	lemma	epacris
12256112-n	lemma	pyrola
12260593-n	lemma	fagus
12260593-n	lemma	género fagus
12260799-n	lemma	fagus
12260799-n	lemma	haya
12262327-n	lemma	castanea
12262327-n	lemma	género castanea
12262553-n	lemma	castaño
12265266-n	lemma	género lithocarpus
12265266-n	lemma	lithocarpus
12267841-n	lemma	copa
12268246-n	lemma	roble
12272432-n	lemma	encina
12278650-n	lemma	alcornoque
12281241-n	lemma	abedul
12281241-n	lemma	betula
12281600-n	lemma	abedul
12283981-n	lemma	alnus
12283981-n	lemma	género alnus
12286826-n	lemma	carpinus
12300840-n	lemma	olivo
12302565-n	lemma	forestiera
12302974-n	lemma	género forsythia
12303083-n	lemma	forsythia
12303349-n	lemma	fraxinus
12303349-n	lemma	género fraxinus
12306717-n	lemma	jasminum
12307756-n	lemma	ligustrum
12312276-n	lemma	género haemodorum
12312276-n	lemma	haemodorum
12315999-n	lemma	fothergilla
12316300-n	lemma	género liquidambar
12316300-n	lemma	género liquidámbar
12316300-n	lemma	liquidámbar
12316853-n	lemma	liquidámbar
12316853-n	lemma	ámbar líquido
12316982-n	lemma	copalma
12316982-n	lemma	liquidámbar
12316982-n	lemma	ocozol
12317763-n	lemma	juglandales
12318164-n	lemma	género juglans
12318164-n	lemma	juglans
12318378-n	lemma	juglans
12320010-n	lemma	carya
12322359-n	lemma	género pterocarya
12322359-n	lemma	pterocarya
12322887-n	lemma	myrtales
12322887-n	lemma	órden myrtales
12322887-n	lemma	órden thymelaeales
12324056-n	lemma	combretum
12325667-n	lemma	elaeagnus
12325667-n	lemma	género elaeagnus
12327407-n	lemma	grias
12327407-n	lemma	género grias
12327718-n	lemma	bertholletia
12327718-n	lemma	género bertholletia
12328241-n	lemma	género lythrum
12328241-n	lemma	lythrum
12330336-n	lemma	arrayán
12330336-n	lemma	género mirto
